year,doy,agb,yield,fint,lai,gdd
1977,7,210.76901511565754,0.0,0.3537459878352778,0.7276044080001495,237.8190000000001
1977,8,210.76901511565754,0.0,0.3537459878352778,0.7276044080001495,237.8190000000001
1977,9,210.76901511565754,0.0,0.3537459878352778,0.7276044080001495,237.8190000000001
1977,10,210.76901511565754,0.0,0.3537459878352778,0.7276044080001495,237.8190000000001
1977,11,210.76901511565754,0.0,0.3537459878352778,0.7276044080001495,237.8190000000001
1977,12,210.76901511565754,0.0,0.3537459878352778,0.7276044080001495,237.8190000000001
1977,13,210.76901511565754,0.0,0.3537459878352778,0.7276044080001495,237.8190000000001
1977,14,210.76901511565754,0.0,0.3537459878352778,0.7276044080001495,237.8190000000001
1977,15,210.76901511565754,0.0,0.3537459878352778,0.7276044080001495,237.8190000000001
1977,16,210.76901511565754,0.0,0.35374598783527783,0.7276044080001495,237.8190000000001
1977,17,210.76901511565754,0.0,0.35374598783527783,0.7276044080001495,237.8190000000001
1977,18,210.76901511565754,0.0,0.3537459878352778,0.7276044080001495,237.8190000000001
1977,19,210.76901511565754,0.0,0.3537459878352778,0.7276044080001495,237.8190000000001
1977,20,210.76901511565754,0.0,0.3537459878352778,0.7276044080001495,237.8190000000001
1977,21,210.76901511565754,0.0,0.3537459878352778,0.7276044080001495,237.8190000000001
1977,22,210.76901511565754,0.0,0.3537459878352778,0.7276044080001495,237.8190000000001
1977,23,210.76901511565754,0.0,0.3537459878352778,0.7276044080001495,237.8190000000001
1977,24,210.76901511565754,0.0,0.3537459878352778,0.7276044080001495,237.8190000000001
1977,25,210.76901511565754,0.0,0.3537459878352778,0.7276044080001495,237.8190000000001
1977,26,210.76901511565754,0.0,0.3537459878352778,0.7276044080001495,237.8190000000001
1977,27,210.76901511565754,0.0,0.35374598783527783,0.7276044080001495,237.8190000000001
1977,28,210.76901511565754,0.0,0.3537459878352778,0.7276044080001495,237.8190000000001
1977,29,210.76901511565754,0.0,0.3537459878352778,0.7276044080001495,237.8190000000001
1977,30,210.76901511565754,0.0,0.3537459878352778,0.7276044080001495,237.8190000000001
1977,31,210.76901511565754,0.0,0.3537459878352778,0.7276044080001495,237.8190000000001
1977,32,210.76901511565754,0.0,0.3537459878352778,0.7276044080001495,237.8190000000001
1977,33,210.76901511565754,0.0,0.3537459878352778,0.7276044080001495,237.8190000000001
1977,34,210.76901511565754,0.0,0.3537459878352778,0.7276044080001495,237.8190000000001
1977,35,210.76901511565754,0.0,0.3537459878352778,0.7276044080001495,237.8190000000001
1977,36,210.76901511565754,0.0,0.3537459878352778,0.7276044080001495,237.8190000000001
1977,37,210.76901511565754,0.0,0.3537459878352778,0.7276044080001495,237.8190000000001
1977,38,210.76901511565754,0.0,0.3537459878352778,0.7276044080001495,237.8190000000001
1977,39,210.76901511565754,0.0,0.3537459878352778,0.7276044080001495,237.8190000000001
1977,40,210.76901511565754,0.0,0.35374598783527783,0.7276044080001495,237.8190000000001
1977,41,210.76901511565754,0.0,0.3537459878352778,0.7276044080001495,237.8190000000001
1977,42,210.76901511565754,0.0,0.3537459878352778,0.7276044080001495,242.3235000000001
1977,43,225.9358626156717,0.0,0.36233590712772124,0.7499060574790599,249.37000000000012
1977,44,228.32103138182018,0.0,0.36368066496921475,0.7534245709109744,253.79050000000012
1977,45,228.50946311693986,0.0,0.36378699580293505,0.7537030990884513,255.96500000000012
1977,46,228.50946311693986,0.0,0.36378699580293505,0.7537030990884513,255.96500000000012
1977,47,228.50946311693986,0.0,0.36378699580293505,0.7537030990884513,255.96500000000012
1977,48,228.50946311693986,0.0,0.36378699580293505,0.7537030990884513,255.96500000000012
1977,49,228.50946311693986,0.0,0.36378699580293505,0.7537030990884513,255.96500000000012
1977,50,228.50946311693986,0.0,0.36378699580293505,0.7537030990884513,259.08550000000014
1977,51,228.50946311693986,0.0,0.36378699580293505,0.7537030990884513,259.9685000000001
1977,52,228.50946311693986,0.0,0.3637869958029351,0.7537030990884513,259.9685000000001
1977,53,228.50946311693986,0.0,0.36378699580293505,0.7537030990884513,259.9685000000001
1977,54,228.50946311693986,0.0,0.36378699580293505,0.7537030990884513,267.6605000000001
1977,55,246.22400007778683,0.0,0.3736877862021566,0.7798438135458673,280.9210000000001
1977,56,257.33836035019476,0.0,0.3797322842233072,0.7960068241696823,289.7560000000001
1977,57,285.07995745923,0.0,0.3944223114640597,0.8359540324218874,296.5820000000001
1977,58,285.07995745923,0.0,0.3944223114640597,0.8359540324218874,298.86950000000013
1977,59,285.07995745923,0.0,0.3944223114640597,0.8359540324218874,298.86950000000013
1977,60,285.07995745923,0.0,0.3944223114640597,0.8359540324218874,298.86950000000013
1977,61,285.07995745923,0.0,0.3944223114640597,0.8359540324218874,298.86950000000013
1977,62,285.07995745923,0.0,0.3944223114640597,0.8359540324218874,298.86950000000013
1977,63,285.07995745923,0.0,0.3944223114640597,0.8359540324218874,303.1080000000001
1977,64,305.1434575759886,0.0,0.404674736734122,0.8644122697501958,310.54450000000014
1977,65,308.32813179189264,0.0,0.4062724358381933,0.8688911850367872,313.80850000000015
1977,66,308.32813179189264,0.0,0.4062724358381933,0.8688911850367872,315.26500000000016
1977,67,308.32813179189264,0.0,0.4062724358381933,0.8688911850367872,316.9110000000002
1977,68,308.32813179189264,0.0,0.4062724358381933,0.8688911850367872,324.97600000000017
1977,69,370.9362561679858,0.0,0.43633218283800956,0.9554836294368414,337.0885000000002
1977,70,448.2240979410102,0.0,0.4692675472122996,1.0558287335139571,349.1175000000002
1977,71,528.4890963134449,0.0,0.4970214829127055,1.1453463656041343,363.43800000000016
1977,72,561.6932414315789,0.0,0.5048663426991962,1.1715458968529495,380.4660000000002
1977,73,589.1323569425933,0.0,0.5101106006148106,1.189292714825802,391.86600000000016
1977,74,678.4492671280314,0.0,0.5333667664441364,1.2703528283227117,403.36150000000015
1977,75,767.9564640505391,0.0,0.553175203572954,1.3426478591744064,419.11600000000016
1977,76,834.3973887238177,0.0,0.5645103529708044,1.3854737593003321,428.1440000000002
1977,77,834.3973887238176,0.0,0.5587597227631269,1.3636095092800862,433.0500000000002
1977,78,850.2331428493871,0.0,0.5570386135197469,1.35712112739573,440.02900000000017
1977,79,850.2331428493871,0.0,0.5514935295168009,1.3363869510766593,442.09250000000014
1977,80,859.6941855742848,0.0,0.5484387394466981,1.3250737217341804,446.7400000000001
1977,81,867.992730620042,0.0,0.5451804139442835,1.3130907547116244,453.4335000000001
1977,82,867.992730620042,0.0,0.5399666191139885,1.294093708313935,456.9575000000001
1977,83,867.9927306200419,0.0,0.5349122757090822,1.275882061331186,456.9575000000001
1977,84,867.9927306200419,0.0,0.5300030800706661,1.2583818960689148,456.9575000000001
1977,85,867.992730620042,0.0,0.525235708787043,1.2415613785586976,462.2045000000001
1977,86,904.1046375449464,0.0,0.5299207492083582,1.2580899663115803,471.4915000000001
1977,87,928.6607688076319,0.0,0.5312526110056437,1.2628187864306717,483.93500000000006
1977,88,972.5116385469067,0.0,0.5370444301951843,1.2835403184086354,499.66150000000005
1977,89,1077.3104648947958,0.0,0.5559757186284642,1.3531267171191745,516.6500000000001
1977,90,1167.9383185821246,0.0,0.569191598747552,1.4034863872925873,534.3355000000001
1977,91,1200.8545738248201,0.0,0.5693433474379972,1.404073560238423,544.5915000000001
1977,92,1280.6547631238136,0.0,0.5876982788752652,1.4766664413840358,553.0925000000001
1977,93,1337.8384211812413,0.0,0.5984731882292763,1.5208016146990013,569.6085
1977,94,1504.5951961838023,0.0,0.629161114938446,1.6533126379490164,580.6600000000001
1977,95,1552.2212404740544,0.0,0.633685595670154,1.6737721435178796,591.291
1977,96,1564.9250773187293,0.0,0.6318592124781203,1.6654830653142731,596.2700000000001
1977,97,1564.9250773187293,0.0,0.6279622613889848,1.6479333032923427,598.7450000000001
1977,98,1599.1087738936528,0.0,0.6298146394306412,1.656252373796537,607.7415000000001
1977,99,1599.1087738936528,0.0,0.62593919468211,1.638894856197662,613.58
1977,100,1599.1087738936528,0.0,0.6222052621509038,1.6223404206923193,619.341
1977,101,1788.1607187409263,0.0,0.6474259905931118,1.7374912050053646,635.519
1977,102,1971.2820818198575,0.0,0.666481484071572,1.8300948252372786,655.1485
1977,103,2148.4525654318463,0.0,0.6807335828339626,1.9028822687040032,675.0005
1977,104,2310.856888951379,0.0,0.690420290545543,1.9542327955867835,695.3969999999999
1977,105,2444.329149383415,0.0,0.6956135955486609,1.9824288623731932,712.6274999999999
1977,106,2599.483025289166,0.0,0.7013201219222791,2.0139715350306875,729.8309999999999
1977,107,2740.1854858220213,0.0,0.7046713787900268,2.0327776207390396,748.5649999999999
1977,108,2867.596593108935,0.0,0.7060979826640278,2.0408480692652353,769.7239999999999
1977,109,3001.185944866933,0.0,0.7069946346631747,2.045940597338247,791.7159999999999
1977,110,3088.3881426583903,0.0,0.7044958842412778,2.0317875235257943,811.9744999999999
1977,111,3208.9483518185693,0.0,0.7031944978626563,2.0244637161035746,832.8625
1977,112,3239.38740299571,0.0,0.6972793194534469,1.9915745750257754,853.4414999999999
1977,113,3263.8450189003643,0.0,0.6911289621665002,1.9580524041502672,868.1584999999999
1977,114,3295.373068629423,0.0,0.6852827190074614,1.9268009397132302,880.7955
1977,115,3414.899912372414,0.0,0.6823639481537718,1.9114150711359585,891.199
1977,116,3446.163670380831,0.0,0.6763608229181782,1.8802100579031154,899.0065
1977,117,3545.5212713702717,0.0,0.6723430152733586,1.859646660130106,908.7779999999999
1977,118,3699.9039999121114,0.0,0.6694623904108031,1.8450580502179919,923.8894999999999
1977,119,3731.1994838366663,0.0,0.6631631795916102,1.8135944638941455,939.2259999999999
1977,120,3731.1994838366663,0.0,0.656321491105025,1.780081042924471,947.0309999999998
1977,121,3858.927601003972,0.0,0.6516210567849803,1.7574407906058493,957.7904999999998
1977,122,3956.003555774535,0.0,0.646095499758256,1.7312136259535655,974.9264999999998
1977,123,3981.565885919947,0.0,0.6396104581828332,1.7009496198905756,992.7354999999998
1977,124,4064.372851842258,0.0,0.6332457665746238,1.6717721982392053,1011.1319999999997
1977,125,4133.787646098508,18.024047148594228,0.6268583617153611,1.6429953401863773,1030.6889999999996
1977,126,4254.748759547509,94.49220703923908,0.6206310677050706,1.6154101854117362,1053.0999999999997
1977,127,4299.394721664801,139.13816915653047,0.6003121768750053,1.5284524646086972,1073.7249999999997
1977,128,4441.414877474949,281.1583249666799,0.5818725590433356,1.453281683755353,1091.1969999999997
1977,129,4603.8427506903,443.5861981820308,0.5672209532098008,1.3958799429471822,1103.2064999999996
1977,130,4712.7543753654445,552.4978228571756,0.554943600728594,1.3492571081849671,1111.4594999999995
1977,131,4763.117141391933,602.8605888836636,0.5425908577788005,1.3036283503787007,1120.4039999999995
1977,132,4904.5303185976345,744.2737660893646,0.5275726468281983,1.2497854896166931,1133.7489999999996
1977,133,5058.538379140253,898.2818266319837,0.5118040698410797,1.1950640957995622,1148.4789999999996
1977,134,5207.130989759262,1046.874437250992,0.494288836465699,1.136315992884863,1167.3114999999996
1977,135,5347.447358796846,1187.1908062885766,0.4766576700947692,1.0791991309232336,1187.1824999999997
1977,136,5472.740592324137,1312.484039815868,0.4594596416684308,1.0253099602948121,1206.9424999999997
1977,137,5599.6713002316565,1439.4147477233864,0.44150245592137866,0.9708417630584391,1228.9114999999997
1977,138,5708.785890221319,1548.5293377130502,0.4230804498972226,0.9167540834885721,1252.6324999999997
1977,139,5807.134274999736,1646.8777224914666,0.40506349821007825,0.8655009980204357,1276.3064999999997
1977,140,5897.68034583572,1737.4237933274503,0.38748513140952423,0.8169701026802297,1299.9329999999998
1977,141,5975.908593859629,1815.652041351359,0.37058172412590634,0.7715987629919538,1323.0484999999999
1977,142,6043.781509383281,1883.5249568750135,0.3540993721676667,0.7285160231950615,1346.3349999999998
1977,143,6098.2394847995765,1937.9829322913074,0.33773342570785936,0.6868118731657229,1370.6754999999998
1977,144,6147.486339437513,1987.2297869292438,0.3224645489618222,0.6488223355693982,1393.6094999999998
1977,145,6189.315171500947,2029.0586189926782,0.30771201345752797,0.6129220740225289,1416.6364999999998
1977,146,6224.484183712249,2064.22763120398,0.2933531923720002,0.578707171320461,1440.1454999999999
1977,147,6257.395017102457,2097.138464594188,0.2797138605448096,0.5468445500180599,1463.2254999999998
1977,148,6285.099477499567,2124.8429249912974,0.26716114375832745,0.5180490711344949,1484.6744999999999
1977,149,6305.210689182531,2144.9541366742615,0.2546248775338812,0.4897794453958842,1507.7475
1977,150,6320.908951424027,2160.6523989157577,0.24236440851470054,0.46258793159416706,1531.743
1977,151,6333.477763480259,2173.221210971989,0.23070695760164117,0.43713885437718886,1555.589
1977,152,6343.3968341472055,2183.140281638935,0.21932823921875963,0.4126674969582778,1580.4005
1977,153,6350.723998438971,2190.4674459307016,0.20934515000627107,0.391489588076953,1601.9814999999999
1977,154,6357.71775943556,2197.46120692729,0.2009342752741452,0.37385346311365736,1619.1264999999999
1977,155,6364.612207452675,2204.3556549444056,0.19310760473535193,0.35760826467304896,1635.3419999999999
1977,156,6370.036645597661,2209.780093089391,0.18422975330515667,0.33937087347765654,1657.485
1977,157,6372.465358937492,2212.208806429221,0.1748885211427338,0.3203946264809018,1683.5904999999998
1977,158,6375.450905424546,2215.1943529162763,0.16687065371190235,0.3042772853547367,1705.764
1977,159,6378.137864268637,2217.8813117603663,0.16083959678067172,0.2922556782916055,1720.33
1977,160,6379.316947176553,2219.0603946682822,0.15461223929215107,0.27993311411732547,1736.936
1977,161,6380.734642216727,2220.4780897084565,0.14906750354949094,0.26903746029136105,1751.5625
1977,162,6381.529238246038,2221.2726857377693,0.14349283278612546,0.2581543220457245,1767.41
1977,163,6382.031707814354,2221.7751553060834,0.1372375676121339,0.24602651153662022,1788.41
1977,164,6382.158770485314,2221.9022179770436,0.1311296168240439,0.23426886856816187,1810.2740000000001
1977,165,6382.238254296077,2221.9817017878063,0.12567827426590983,0.22384477302368272,1829.9185000000002
1977,166,6382.238254296077,2221.9817017878063,0.12054486386179841,0.21408787791677766,1849.1260000000002
1977,167,6382.238254296077,2221.9817017878063,0.1154658276700199,0.2044902191648056,1869.5040000000001
1977,168,6382.238254296077,2221.9817017878063,0.11020209247724455,0.19460152039907275,1892.7605
1977,169,6382.238254296077,2221.9817017878063,0.1048739884366302,0.18465129262517038,1918.325
1977,170,6382.238254296077,2221.9817017878063,0.09980507631468238,0.17523992872619842,1943.9895000000001
1977,171,6382.238254296079,2221.9817017878063,0.09544865889971443,0.1671936898333083,1966.0800000000002
1977,172,6382.238254296079,2221.9817017878063,0.09122789329682246,0.15943487322393501,1988.746
1977,173,6382.238254296076,2221.9817017878063,0.08760504165314265,0.15280385715343653,2008.0015
1977,174,6382.238254296077,2221.9817017878063,0.08397899183471036,0.1461932998212312,2028.7035
1977,175,6382.238254296077,2221.9817017878063,0.08071682089160093,0.14026844296611202,2047.5420000000001
1977,176,6382.238254296077,2221.9817017878063,0.07711116615156677,0.1337441529449473,2071.0495
1977,280,105.0,0.0,0.0,0.14469,0.0
1977,281,105.0,0.0,0.0,0.14469,0.0
1977,282,105.0,0.0,0.0,0.14469,0.0
1977,283,105.0,0.0,0.0,0.14469,0.0
1977,284,105.0,0.0,0.0,0.14469,0.0
1977,285,105.0,0.0,0.0,0.14469,0.0
1977,286,105.0,0.0,0.0,0.14469,0.0
1977,287,105.0,0.0,0.08315238656939639,0.14469,0.0
1977,288,111.18905651304459,0.0,0.08921001619751334,0.15573823665943004,9.0065
1977,289,113.67622977577349,0.0,0.09621310983262919,0.16860281224421259,19.0535
1977,290,118.32909509194126,0.0,0.10121459475278738,0.17785162807585167,25.6595
1977,291,121.14692150301961,0.0,0.1073793236204401,0.18932260473142082,33.478500000000004
1977,292,126.88646594702702,0.0,0.11610262996302312,0.20569053387923178,43.661
1977,293,131.77331321469828,0.0,0.12471794817686743,0.222015166042947,53.2135
1977,294,141.79678368136837,0.0,0.13366517309707904,0.23913968166272778,62.5625
1977,295,156.42435649398675,0.0,0.1465292640249214,0.26407337402994363,75.7055
1977,296,167.37222651246077,0.0,0.16066698156375736,0.29191288036878626,90.0495
1977,297,176.69051964725543,0.0,0.1740504122547224,0.3187025651817541,103.127
1977,298,191.35101322414204,0.0,0.1912680057427789,0.3538128284740891,118.7765
1977,299,199.06810760858636,0.0,0.20916485590715939,0.3911095791390382,134.464
1977,300,213.00845253112172,0.0,0.2272489208597421,0.4296638357958474,149.1655
1977,301,236.40465596034173,0.0,0.24147075148008998,0.46062319989191264,160.649
1977,302,255.06330513303777,0.0,0.25686949586405206,0.4948060080357418,173.364
1977,303,276.84438147395684,0.0,0.2692889299965828,0.5228952507312403,183.91
1977,304,299.43888944326244,0.0,0.2809203184099719,0.5496385076764904,194.091
1977,305,309.02640851560074,0.0,0.2978949273311865,0.5894536833171413,208.1845
1977,306,323.28882292118544,0.0,0.3173088706490136,0.6361879135377285,223.12750000000003
1977,307,350.29014034249855,0.0,0.3280133379634925,0.6625279780265401,240.23550000000003
1977,308,364.93286320369356,0.0,0.33217705927180985,0.6728869989498593,258.3475
1977,309,378.5257285174222,0.0,0.3358079414960973,0.6819732109901727,275.2305
1977,310,390.9576179215337,0.0,0.3387610824563937,0.6894000930141939,290.6005
1977,311,405.40123767176914,0.0,0.3425480607778495,0.6989726897365887,308.29650000000004
1977,312,411.19282403789435,0.0,0.34219569396285954,0.6980796652158526,324.84200000000004
1977,313,428.1499102332126,0.0,0.34705307214378034,0.7104323789137952,341.62800000000004
1977,314,441.07241559739,0.0,0.3498641176660445,0.7176231469929341,358.50700000000006
1977,315,458.4480251962089,0.0,0.35452341200522763,0.7296105648662949,367.58900000000006
1977,316,460.03353212338334,0.0,0.35221959439746864,0.7236725338429244,370.29350000000005
1977,317,460.0335321233832,0.0,0.34942166873499536,0.7164892854485397,370.94650000000007
1977,318,460.03353212338334,0.0,0.34682303259034875,0.7098452994474851,371.78600000000006
1977,319,468.07515214209025,0.0,0.3479968270669057,0.7128430843425404,378.27600000000007
1977,320,481.53016013976554,0.0,0.351603548915396,0.7220882707971306,388.43050000000005
1977,321,507.32948151100845,0.0,0.3604086776299178,0.7448764423177806,398.6890000000001
1977,322,522.3869666036047,0.0,0.3641021732198513,0.7545289637738504,404.34150000000005
1977,323,536.7238061961797,0.0,0.3673614493562579,0.7630933832796044,409.51800000000003
1977,324,537.6680314415311,0.0,0.365052991385731,0.7570228909547085,412.949
1977,325,549.2199240898751,0.0,0.3673377135188799,0.7630308531242339,423.34000000000003
1977,326,549.2199240898751,0.0,0.36490207042776257,0.7566267869688282,430.5815
1977,327,549.2199240898751,0.0,0.36270760443012495,0.7508778483239604,431.061
1977,328,550.1526184505921,0.0,0.36110112139538936,0.7466818109540342,435.0825
1977,329,550.1526184505921,0.0,0.35917692995168604,0.7416698032133112,436.96099999999996
1977,330,550.1526184505922,0.0,0.35732847976169,0.7368692337837326,436.96099999999996
1977,331,550.1526184505922,0.0,0.3555418381038168,0.7322422905156818,436.96099999999996
1977,332,550.1526184505921,0.0,0.35381495625919124,0.7277822846633051,436.96099999999996
1977,333,550.1526184505921,0.0,0.35214584964718965,0.7234828076323979,436.96099999999996
1977,334,550.1526184505922,0.0,0.3505325962897241,0.7193377181235061,436.96099999999996
1977,335,550.1526184505921,0.0,0.3489733352589275,0.7153411299144767,436.96099999999996
1977,336,550.5922843558068,0.0,0.34765667057344396,0.7119737946240039,439.51949999999994
1977,337,550.5922843558068,0.0,0.34620683016368503,0.7082737193611944,441.42749999999995
1977,338,550.5922843558068,0.0,0.3448178142486076,0.7047365597283864,441.42749999999995
1977,339,550.5922843558068,0.0,0.3434753273603992,0.7013250064320984,441.42749999999995
1977,340,550.5922843558068,0.0,0.34217780982638546,0.6980343531242961,441.42749999999995
1977,341,550.5922843558068,0.0,0.3409237531109892,0.6948600837977787,441.42749999999995
1977,342,550.5922843558068,0.0,0.33971169831971504,0.691797864353935,441.42749999999995
1977,343,550.5922843558068,0.0,0.33854023472539807,0.6888435345782307,441.42749999999995
1977,344,550.5922843558069,0.0,0.3374079983189513,0.685993100502349,441.42749999999995
1977,345,550.5922843558068,0.0,0.33631367038648863,0.6832427271330387,441.42749999999995
1977,346,550.5922843558069,0.0,0.33525597611437485,0.6805887315288033,441.42749999999995
1977,347,550.5922843558069,0.0,0.3342336832234679,0.6780275762065766,441.42749999999995
1977,348,552.2771027657548,0.0,0.3340064315636745,0.6774587758181523,445.12999999999994
1977,349,554.3623254430534,0.0,0.33397591725911435,0.6773824147065245,448.27849999999995
1977,350,554.3623254430534,0.0,0.33301326172934254,0.6749751931947723,449.71149999999994
1977,351,558.6499216649615,0.0,0.3340159454950894,0.6774825848553092,456.21049999999997
1977,352,570.2396435404346,0.0,0.3381995050677916,0.6879852260620523,467.3585
1977,353,576.5362506282084,0.0,0.3398122037490874,0.6920515744355332,474.198
1977,354,586.0447807980528,0.0,0.3426871526928711,0.6993253305459702,479.3245
1977,355,586.0447807980528,0.0,0.34140365417807317,0.696074095763415,480.128
1977,356,586.0447807980528,0.0,0.3401677066804777,0.692949295469716,480.128
1977,357,586.0447807980528,0.0,0.3389722994333606,0.6899325549142636,480.128
1977,358,586.0447807980528,0.0,0.3378160891742623,0.6870199178540398,481.2055
1977,359,586.0447807980528,0.0,0.3367051820469157,0.6842261916746042,481.255
1977,360,586.0447807980528,0.0,0.3356310255627799,0.6815293324128334,481.255
1977,361,586.0447807980528,0.0,0.33459206039840184,0.6789249723260178,481.255
1977,362,586.0447807980528,0.0,0.3335871204080928,0.6764097686626036,481.255
1977,363,586.0447807980528,0.0,0.33261507826217507,0.6739805091025761,481.255
1977,364,586.0447807980528,0.0,0.33167484420113147,0.6716341061614172,481.255
1977,365,586.0447807980528,0.0,0.33076536482190577,0.6693675918579739,481.256
1978,1,586.0447807980528,0.0,0.32988562893723883,0.6671781301441501,481.2725
1978,2,586.0447807980528,0.0,0.32903476158374056,0.6650632483189524,481.2725
1978,3,586.0447807980528,0.0,0.32821169127803074,0.6630200081166348,481.2725
1978,4,586.0447807980528,0.0,0.3274154986787654,0.6610458714624631,481.2725
1978,5,586.0447807980528,0.0,0.32664529521104513,0.6591383966218602,481.2725
1978,6,586.0447807980528,0.0,0.3259002220445132,0.6572952341947076,481.2725
1978,7,586.0447807980528,0.0,0.32517944910228613,0.6555141232933784,482.65549999999996
1978,8,587.7384825031361,0.0,0.3252358094403578,0.6556533274410768,486.75449999999995
1978,9,587.7384825031361,0.0,0.3245619202852754,0.6539896527313079,486.75449999999995
1978,10,587.7384825031361,0.0,0.3239099864936984,0.6523817595487426,486.75449999999995
1978,11,587.7384825031361,0.0,0.3232792843094783,0.6508277056659536,486.75449999999995
1978,12,587.7384825031361,0.0,0.3226691141876863,0.6493256207074584,486.75449999999995
1978,13,587.7384825031361,0.0,0.3220787999784567,0.6478737032555133,486.75449999999995
1978,14,587.7384825031361,0.0,0.3215076881373484,0.646470218084624,486.75449999999995
1978,15,587.7384825031361,0.0,0.32095514696154437,0.6451134935184958,486.75449999999995
1978,16,587.7384825031361,0.0,0.32042056585120615,0.6438019189034784,486.75449999999995
1978,17,587.7384825031361,0.0,0.3199033545952972,0.6425339421928651,486.75449999999995
1978,18,587.7384825031361,0.0,0.31940294268118685,0.6413080676367008,486.75449999999995
1978,19,587.7384825031361,0.0,0.3189187786273513,0.6401228535720287,486.75449999999995
1978,20,587.7384825031361,0.0,0.3184503293384948,0.6389769103087679,486.75449999999995
1978,21,587.7384825031361,0.0,0.3179970794824164,0.6378688981066616,486.75449999999995
1978,22,587.7384825031361,0.0,0.3175585308879607,0.6367975252389695,486.75449999999995
1978,23,587.7384825031361,0.0,0.31713420196340103,0.6357615461388014,486.75449999999995
1978,24,587.7384825031361,0.0,0.31672362713460944,0.6347597596241964,486.75449999999995
1978,25,587.7384825031361,0.0,0.3163263563023879,0.6337910071982535,486.75449999999995
1978,26,587.7384825031361,0.0,0.3159419543183415,0.632854171420806,486.75449999999995
1978,27,587.7384825031361,0.0,0.31557000047869066,0.6319481743483095,486.75449999999995
1978,28,587.7384825031361,0.0,0.31521008803543626,0.6310719760387841,486.75449999999995
1978,29,587.7384825031361,0.0,0.3148618237242993,0.630224573118808,486.75449999999995
1978,30,587.7384825031361,0.0,0.3145248273088781,0.6294049974097137,486.75449999999995
1978,31,587.7384825031361,0.0,0.3141987311404786,0.6286123146102782,486.75449999999995
1978,32,587.7384825031361,0.0,0.313883179733087,0.6278456230333364,486.75449999999995
1978,33,587.7384825031361,0.0,0.3135778293529703,0.6271040523938725,486.75449999999995
1978,34,587.7384825031361,0.0,0.3132823476224066,0.626386762646269,486.75449999999995
1978,35,587.7384825031361,0.0,0.31299641313705995,0.6256929428685047,486.75449999999995
1978,36,587.7384825031361,0.0,0.3127197150965293,0.6250218101912026,486.75449999999995
1978,37,587.7384825031361,0.0,0.3124519529476182,0.6243726087695343,486.75449999999995
1978,38,587.7384825031361,0.0,0.3121928360398827,0.6237446087960813,486.75449999999995
1978,39,587.7384825031361,0.0,0.31194208329303275,0.62313710555285,486.75449999999995
1978,40,587.7384825031361,0.0,0.31169942287577335,0.6225494185007211,486.75449999999995
1978,41,587.7384825031361,0.0,0.31146459189568654,0.6219808904047016,486.75449999999995
1978,42,587.7384825031361,0.0,0.31123733609976856,0.6214308864934214,486.75449999999995
1978,43,587.7384825031361,0.0,0.3110174095852498,0.620898793651396,486.75449999999995
1978,44,587.7384825031361,0.0,0.3108045745203374,0.6203840196426448,486.75449999999995
1978,45,587.7384825031361,0.0,0.31059860087453106,0.6198859923643213,486.75449999999995
1978,46,587.7384825031361,0.0,0.3103992661581788,0.619404159129078,486.75449999999995
1978,47,587.7384825031361,0.0,0.3102063551709472,0.6189379859749453,486.75449999999995
1978,48,587.7384825031361,0.0,0.3100196597588917,0.6184869570015651,486.75449999999995
1978,49,587.7384825031361,0.0,0.3098389785798281,0.6180505737316699,486.75449999999995
1978,50,587.7384825031361,0.0,0.30966411687671136,0.6176283544967544,486.75449999999995
1978,51,587.7384825031361,0.0,0.30949488625874166,0.6172198338459305,486.75449999999995
1978,52,587.7384825031361,0.0,0.3093311044899263,0.6168245619770083,486.75449999999995
1978,53,587.7384825031361,0.0,0.3091725952848363,0.6164421041888848,486.75449999999995
1978,54,587.7384825031361,0.0,0.3090191881113057,0.6160720403543681,486.75449999999995
1978,55,587.7384825031361,0.0,0.30887071799982846,0.6157139644126016,486.75449999999995
1978,56,587.7384825031361,0.0,0.3087270253594223,0.6153674838802928,486.75449999999995
1978,57,587.7384825031361,0.0,0.30858795579972864,0.6150322193809851,486.75449999999995
1978,58,587.7384825031361,0.0,0.30845335995913514,0.6147078041916471,486.75449999999995
1978,59,587.7384825031361,0.0,0.30832309333870755,0.6143938838058851,486.75449999999995
1978,60,587.7384825031361,0.0,0.3081970161417291,0.6140901155131151,486.75449999999995
1978,61,587.7384825031361,0.0,0.3080749931186535,0.6137961679930617,486.75449999999995
1978,62,587.7384825031361,0.0,0.3079568934172807,0.6135117209249764,486.75449999999995
1978,63,587.7384825031361,0.0,0.307842590437976,0.6132364646109976,486.75449999999995
1978,64,587.7384825031361,0.0,0.30773196169375683,0.6129700996130966,486.75449999999995
1978,65,587.7384825031361,0.0,0.3076248886750774,0.6127123364030804,486.75449999999995
1978,66,587.7384825031361,0.0,0.307521256719151,0.6124628950251442,486.75449999999995
1978,67,587.7384825031361,0.0,0.3074209548836492,0.6122215047704863,486.75449999999995
1978,68,587.7384825031361,0.0,0.30732387582463183,0.6119879038635239,486.75449999999995
1978,69,587.7384825031361,0.0,0.3072299156785572,0.611761839159261,486.75449999999995
1978,70,587.7384825031361,0.0,0.3071389739482343,0.6115430658513856,486.75449999999995
1978,71,587.7384825031361,0.0,0.30705095339258226,0.6113313471906857,487.92549999999994
