CURRENTDAY	Irradiation	Tmin	Tmax	VapourPressure	WindSpeed	Precipitation
08.09.1989	15080.0	22.349	27.761	2.402	2.9	1.19918584823608
09.09.1989	15310.0	21.963	29.261	2.478	3.3	32.5822234153748
10.09.1989	12150.0	18.667	22.83	2.175	1.3	8.42367112636566
11.09.1989	15530.0	15.309	23.606	1.734	1.8	0.0
12.09.1989	13990.0	16.628	22.666	1.686	1.8	0.0
13.09.1989	4780.0	13.549	19.413	1.54	2.3	2.16293334960938
14.09.1989	2640.0	13.161	15.644	1.711	3.0	43.2605683803544
15.09.1989	15060.0	11.833	19.988	1.421	3.4	0.0
16.09.1989	10590.0	12.456	19.988	1.492	2.5	1.02713595327941
17.09.1989	19420.0	7.728	21.517	1.357	1.1	0.0
18.09.1989	20590.0	9.522	22.766	1.373	1.7	0.0
19.09.1989	19760.0	11.507	22.603	1.433	2.2	0.0
20.09.1989	18910.0	10.806	23.483	1.535	1.9	0.0
21.09.1989	15110.0	14.946	25.64	1.761	2.0	0.0
22.09.1989	13020.0	18.569	25.405	2.198	2.0	0.0
23.09.1989	16309.999999999998	8.588	21.106	0.889	5.2	1.03819253280335
24.09.1989	20150.0	3.529	15.056	0.696	1.7	0.0
25.09.1989	18640.0	4.016	17.949	0.876	1.0	0.0
26.09.1989	17130.0	10.268	16.195	0.955	3.0	0.0
27.09.1989	19470.0	5.581	15.99	0.777	2.7	0.0
28.09.1989	19440.0	4.521	20.073	0.891	1.2	0.0
29.09.1989	15920.0	10.442	22.187	1.266	2.1	0.0
30.09.1989	17870.0	9.383	23.45	1.443	1.6	0.0
01.10.1989	9700.0	13.213	22.327	1.694	2.8	0.0
02.10.1989	14140.0	17.416	21.106	1.869	2.0	0.0
03.10.1989	17850.0	7.57	17.236	0.991	2.9	0.0
04.10.1989	18580.0	2.722	13.877	0.656	1.8	0.0
05.10.1989	13900.0	4.411	19.66	0.753	2.2	0.0
06.10.1989	6940.0	10.814	19.144	1.174	3.2	2.51451432694694
07.10.1989	17500.0	5.181	13.207	0.746	2.7	0.0
08.10.1989	16640.0	3.982	13.397	0.658	2.3	0.0
09.10.1989	15450.0	-0.011	14.619	0.651	0.3	0.0
10.10.1989	15310.0	9.612	16.081	0.914	3.4	3.94958853712524
11.10.1989	16570.0	6.006	21.925	0.864	2.3	0.0
12.10.1989	16040.0	16.44	23.11	1.212	3.2	0.0
13.10.1989	15110.0	10.169	26.347	1.51	1.3	0.0
14.10.1989	15520.0	15.633	27.745	1.586	2.9	0.0
15.10.1989	13360.0	16.47	25.999	1.507	3.5	0.0
16.10.1989	9760.0	16.622	25.135	1.671	3.2	5.50948027444065
17.10.1989	1620.0	8.141	15.171	1.334	3.2	17.9045677184035
18.10.1989	11360.0	3.516	8.223	0.598	4.7	0.0
19.10.1989	3330.0	1.256	5.871	0.575	4.7	10.6467574834141
20.10.1989	4610.0	0.704	2.431	0.613	4.3	11.8464965963767
21.10.1989	14550.0	2.196	12.353	0.587	4.4	0.0
22.10.1989	14690.0	1.447	16.487	0.75	1.2	0.0
23.10.1989	11640.0	9.087	21.178	1.07	2.8	0.0
24.10.1989	12640.0	13.091	23.138	1.433	2.3	0.0
25.10.1989	9190.0	14.816	22.596	1.438	1.8	0.0
26.10.1989	13520.0	10.741	22.498	1.292	1.8	0.0
27.10.1989	13680.0	10.503	22.569	1.206	2.0	0.0
28.10.1989	12450.0	8.842	22.223	1.012	2.2	0.0
29.10.1989	12760.0	10.659	21.999	1.019	2.5	0.0
30.10.1989	12920.0	11.31	22.06	0.949	3.1	0.0
31.10.1989	6490.0	6.321	17.038	0.903	2.8	3.57216596603394
01.11.1989	11860.0	1.741	12.511	0.598	2.1	0.0
02.11.1989	7730.0	4.377	9.069	0.684	1.2	0.0
03.11.1989	12060.0	-2.864	4.995	0.424	2.3	0.0
04.11.1989	9760.0	2.009	11.066	0.444	3.6	0.0
05.11.1989	5690.0	7.807	15.966	0.768	5.4	0.0
06.11.1989	11470.0	7.491	15.917	1.044	3.1	2.53000902870326
07.11.1989	7570.0	6.332	10.431	0.984	1.0	9.63690503419912
08.11.1989	4380.0	5.548	11.365	1.038	1.1	0.0
09.11.1989	9630.0	2.483	9.056	0.58	4.1	0.0
10.11.1989	9200.0	3.1	7.2	0.579	3.9	1.39554321640389
11.11.1989	9530.0	2.525	17.376	0.642	3.5	0.0
12.11.1989	11290.0	2.185	13.059	0.739	0.9	0.0
13.11.1989	11060.0	8.235	20.197	0.982	4.2	0.0
14.11.1989	2560.0	13.099	16.995	1.22	4.7	5.51744572157986
15.11.1989	1010.0	3.16	15.218	1.586	3.2	40.7382611448952
16.11.1989	8370.0	-2.056	2.534	0.511	6.4	5.06468633517443
17.11.1989	8430.0	-7.795	0.968	0.259	4.3	0.0
18.11.1989	10670.0	-7.835	0.585	0.291	4.0	0.0
19.11.1989	9740.0	-4.837	9.935	0.369	3.1	0.0
20.11.1989	9470.0	7.38	13.828	0.821	4.9	0.0
21.11.1989	8000.0	-1.527	8.03	0.394	3.8	0.0
22.11.1989	7080.0	-1.837	3.098	0.366	2.1	0.0
23.11.1989	8830.0	-5.629	-0.041	0.323	2.1	0.0
24.11.1989	10200.0	-5.93	5.449	0.333	2.9	0.0
25.11.1989	4170.0	2.01	9.4	0.506	4.9	0.0
26.11.1989	10030.0	0.103	9.331	0.884	1.0	0.0
27.11.1989	2020.0	3.933	16.786	1.044	3.8	1.92110538472434
28.11.1989	4370.0	0.166	16.415	0.714	4.6	0.0
29.11.1989	10150.0	-7.316	-0.051	0.283	2.8	0.0
30.11.1989	10080.0	-3.925	5.592	0.331	3.7	0.0
01.12.1989	9740.0	-3.539	6.758	0.478	2.0	0.0
02.12.1989	4630.0	-4.177	4.072	0.451	4.7	0.0
03.12.1989	9930.0	-8.101	-4.094	0.22	5.3	0.0
04.12.1989	7150.0	-8.393	3.962	0.246	3.6	0.0
05.12.1989	5340.0	-1.595	8.271	0.546	2.2	0.0
06.12.1989	3150.0	0.946	4.127	0.675	2.0	1.41005516042014
07.12.1989	7370.0	-7.087	0.632	0.315	2.5	0.0
08.12.1989	8600.0	-5.5	-1.455	0.24	3.1	0.0
09.12.1989	8950.0	-8.877	1.647	0.281	1.0	0.0
10.12.1989	5770.0	-4.796	2.555	0.421	1.7	0.0
11.12.1989	5900.0	-4.198	-0.249	0.441	1.8	2.28628516197205
12.12.1989	9680.0	-13.663	-5.375	0.216	2.3	0.0
13.12.1989	7800.0	-14.021	-3.73	0.163	0.5	0.0
14.12.1989	8530.0	-13.245	-4.696	0.202	3.3	1.39728784557747
15.12.1989	8830.0	-18.974	-12.665	0.163	2.1	2.51644761254965
16.12.1989	9790.0	-21.312	-16.24	0.111	3.2	0.0
17.12.1989	9320.0	-24.994	-10.824	0.108	2.0	0.0
18.12.1989	9520.0	-15.805	-8.395	0.149	1.1	0.0
19.12.1989	8280.0	-13.684	-10.121	0.219	1.0	3.09177212216127
20.12.1989	9420.0	-23.121	-15.162	0.13	2.0	0.0
21.12.1989	10000.0	-26.872	-15.877	0.104	3.1	1.24081969261169
22.12.1989	9970.0	-29.436	-23.534	0.053	2.9	0.0
23.12.1989	9050.0	-27.273	-19.865	0.069	2.0	0.0
24.12.1989	6660.0	-25.913	-11.705	0.096	2.3	0.0
25.12.1989	4560.0	-12.243	-1.991	0.248	3.7	1.37854367494583
26.12.1989	9920.0	-15.206	0.146	0.308	3.3	1.87855958938599
27.12.1989	5520.0	-15.241	-0.83	0.29	2.2	1.20987652888971
28.12.1989	7350.0	-7.442	1.577	0.441	1.5	0.0
29.12.1989	3080.0	0.609	2.686	0.605	2.7	3.1293006873625
30.12.1989	1140.0	0.911	5.643	0.747	1.9	2.77013775342994
31.12.1989	2950.0	-0.672	5.125	0.708	2.4	4.53800261010429
01.01.1990	5060.0	-4.001	-0.195	0.418	3.5	0.0
02.01.1990	9390.0	-4.116	5.171	0.378	3.5	0.0
03.01.1990	9040.0	0.264	9.36	0.551	4.4	0.0
04.01.1990	2410.0	2.278	9.133	0.841	4.1	8.25218369328695
05.01.1990	9490.0	-6.12	2.755	0.478	1.0	0.0
06.01.1990	9650.0	-3.43	4.12	0.455	1.7	0.0
07.01.1990	9550.0	-2.759	8.159	0.481	2.7	0.0
08.01.1990	9540.0	-2.324	8.838	0.494	2.9	0.0
09.01.1990	3720.0	3.094	7.159	0.611	4.5	5.73093663462032
10.01.1990	9790.0	-2.348	4.15	0.53	4.0	0.0
11.01.1990	9680.0	0.506	5.614	0.446	4.8	0.0
12.01.1990	7550.0	-2.613	2.033	0.274	6.5	0.0
13.01.1990	9740.0	-7.596	-0.005	0.248	2.7	0.0
14.01.1990	8630.0	-4.002	6.609	0.347	3.8	0.0
15.01.1990	8690.0	2.493	11.947	0.75	4.0	0.0
16.01.1990	4530.0	6.829	15.39	1.098	3.3	0.0
17.01.1990	1230.0	11.325	13.784	1.278	4.9	10.5438411235355
18.01.1990	6870.0	0.828	13.57	0.837	2.9	9.15874948168494
19.01.1990	5150.0	-5.406	2.154	0.399	1.4	0.0
20.01.1990	1230.0	0.381	5.69	0.751	1.9	17.469048500061
21.01.1990	4230.0	0.722	5.231	0.602	4.1	0.0
22.01.1990	9220.0	-1.082	7.781	0.509	4.1	0.0
23.01.1990	3960.0	-3.076	9.86	0.602	2.6	0.0
24.01.1990	10880.0	2.614	11.501	0.675	4.4	0.0
25.01.1990	3570.0	-2.74	9.043	0.738	4.3	9.67724621295929
26.01.1990	11890.0	-6.554	3.886	0.357	4.0	0.0
27.01.1990	10690.0	0.341	12.036	0.505	5.5	0.0
28.01.1990	12100.0	-4.17	6.598	0.346	1.2	0.0
29.01.1990	10370.0	-2.69	4.789	0.442	1.5	0.0
30.01.1990	11460.0	-3.587	7.943	0.402	2.9	0.0
31.01.1990	12370.0	-5.169	8.863	0.519	1.0	0.0
01.02.1990	1120.0	3.433	7.782	0.735	3.9	8.6904589597907
02.02.1990	2610.0	2.309	7.103	0.932	0.3	16.4313629269586
03.02.1990	2670.0	0.765	4.765	0.687	1.9	0.0
04.02.1990	9810.0	-0.832	3.629	0.609	3.6	2.38934457291862
05.02.1990	12380.0	-4.337	9.117	0.489	2.4	0.0
06.02.1990	8480.0	-1.226	9.113	0.575	3.1	0.0
07.02.1990	11660.0	2.453	9.258	0.772	1.9	1.01831555366516
08.02.1990	13020.0	2.642	15.289	0.759	4.2	0.0
09.02.1990	10160.0	7.885	13.465	1.085	3.6	4.8087418078353
10.02.1990	12630.0	-3.636	8.136	0.418	2.0	0.0
11.02.1990	11110.0	-0.46	5.386	0.478	1.3	0.0
12.02.1990	13600.0	-4.089	12.177	0.515	1.4	0.0
13.02.1990	6860.0	9.663	15.568	0.768	5.7	0.0
14.02.1990	1210.0	-1.805	8.262	0.688	2.3	10.48045158376
15.02.1990	1470.0	-1.919	3.54	0.939	2.0	37.1861487626006
16.02.1990	6260.0	-0.746	2.527	0.798	3.1	0.0
17.02.1990	10340.0	-6.594	-0.94	0.285	3.0	0.0
18.02.1990	15560.0	-4.184	8.748	0.366	2.8	0.0
19.02.1990	16000.0	-4.788	4.831	0.429	2.6	0.0
20.02.1990	16160.0	-7.572	3.24	0.278	1.3	0.0
21.02.1990	14980.0	-3.43	11.715	0.362	2.5	0.0
22.02.1990	1560.0	5.811	10.635	0.92	3.4	54.2444925999348
23.02.1990	10250.0	-0.771	6.07	0.611	2.6	2.41784203581119
24.02.1990	13490.0	-6.377	1.284	0.378	5.3	3.66121530532837
25.02.1990	15380.0	-14.511	-7.346	0.14	3.3	0.0
26.02.1990	9230.0	-10.949	0.437	0.173	2.5	0.0
27.02.1990	15270.0	-0.758	6.494	0.526	2.1	0.0
28.02.1990	14910.0	-5.819	1.644	0.38	2.3	0.0
01.03.1990	17990.0	-6.956	6.348	0.313	0.1	0.0
02.03.1990	17890.0	-2.814	11.918	0.435	2.3	0.0
03.03.1990	16610.0	-3.086	7.128	0.425	3.2	0.0
04.03.1990	17740.0	-6.354	5.87	0.279	0.4	0.0
05.03.1990	9960.0	1.366	11.11	0.475	1.8	0.0
06.03.1990	7650.0	-1.548	7.061	0.514	3.5	0.0
07.03.1990	13140.0	-5.423	7.758	0.324	4.3	0.0
08.03.1990	2240.0	3.023	10.141	0.655	3.5	15.5680388211863
09.03.1990	17470.0	9.218	16.069	1.167	3.3	1.28458921676611
10.03.1990	4850.0	7.937	19.563	1.357	2.9	3.12313437461853
11.03.1990	15120.0	15.28	24.278	1.732	3.8	3.13682854164199
12.03.1990	10640.0	17.239	23.573	1.594	5.3	0.0
13.03.1990	13680.0	15.458	23.915	1.775	4.0	0.0
14.03.1990	11300.0	16.256	22.72	1.497	4.3	0.0
15.03.1990	4400.0	11.625	20.925	1.389	5.4	4.79776481301997
16.03.1990	18910.0	6.284	16.041	1.042	2.3	1.30941271783058
17.03.1990	14710.0	4.427	13.328	0.681	4.4	0.0
18.03.1990	17370.0	-0.602	9.607	0.48	4.5	0.0
19.03.1990	17380.0	-4.463	6.766	0.425	3.7	2.27934420098563
20.03.1990	21560.0	-6.895	5.613	0.3	2.0	0.0
21.03.1990	20200.0	-1.845	13.473	0.464	3.0	0.0
22.03.1990	8960.0	7.484	13.003	0.697	4.6	4.49283719058258
23.03.1990	15770.0	-0.035	9.967	0.526	4.0	0.0
24.03.1990	14630.0	-4.019	2.317	0.327	2.3	1.92993727745261
25.03.1990	22040.0	-4.671	6.534	0.36	1.8	0.0
26.03.1990	19270.0	-2.149	6.182	0.413	2.3	0.0
27.03.1990	22740.0	-5.565	7.812	0.359	1.1	0.0
28.03.1990	8290.0	-1.629	8.961	0.435	2.4	0.0
29.03.1990	3280.0	4.255	9.598	0.775	3.4	9.49301383167267
30.03.1990	2710.0	7.817	10.551	1.202	1.4	9.79785621166229
31.03.1990	5530.0	7.406	12.931	1.191	1.0	7.78460204594467
01.04.1990	13340.0	8.438	15.341	1.177	1.6	4.0189355610778
02.04.1990	5890.0	4.165	13.434	0.75	4.4	2.63123512257835
03.04.1990	14890.0	-0.458	7.566	0.533	5.0	0.0
04.04.1990	14540.0	-2.684	12.31	0.557	3.0	0.0
05.04.1990	18570.0	0.264	11.145	0.684	2.7	0.0
06.04.1990	19000.0	-4.117	6.478	0.404	2.7	0.0
07.04.1990	24110.0	-5.405	6.531	0.299	3.2	0.0
08.04.1990	24420.0	-3.394	15.217	0.446	2.1	0.0
09.04.1990	7450.0	4.988	13.11	0.597	3.6	0.0
10.04.1990	1950.0	3.699	11.376	1.079	2.5	24.5387732982181
11.04.1990	20430.0	-1.37	7.351	0.576	3.8	2.68303016349591
12.04.1990	17530.0	-2.953	5.806	0.383	2.6	0.0
13.04.1990	14100.0	0.144	11.084	0.512	2.3	1.40398740768433
14.04.1990	7130.0	6.935	8.999	0.866	2.5	10.3911757469177
15.04.1990	10450.0	2.507	12.829	0.743	2.2	0.0
16.04.1990	17590.0	3.114	17.01	0.874	2.0	0.0
17.04.1990	25120.0	2.377	14.097	0.653	3.6	0.0
18.04.1990	26970.0	-2.983	10.943	0.369	1.2	0.0
19.04.1990	18100.0	2.92	15.568	0.584	2.8	0.0
20.04.1990	6610.0	11.1	16.752	1.282	3.8	13.8718485832214
21.04.1990	17290.0	11.867	19.546	1.478	1.2	1.48862421946205
22.04.1990	26040.0	4.631	20.943	1.032	1.2	0.0
23.04.1990	24520.0	8.34	24.686	1.152	1.9	0.0
24.04.1990	23250.0	15.161	27.053	1.467	3.1	0.0
25.04.1990	23280.0	16.927	28.072	1.763	3.0	0.0
26.04.1990	23960.0	16.179	26.359	1.686	3.3	0.0
27.04.1990	23950.0	16.316	26.365	1.478	3.6	0.0
28.04.1990	10680.0	17.117	23.832	1.419	4.4	5.13264277833514
29.04.1990	22680.0	10.693	20.118	1.253	1.4	0.0
30.04.1990	10120.0	13.747	19.129	1.307	1.3	0.0
01.05.1990	22850.0	6.905	17.083	0.967	2.2	0.0
02.05.1990	22080.0	5.44	16.663	0.737	1.0	0.0
03.05.1990	3230.0	8.999	14.578	0.918	2.9	14.1759132984589
04.05.1990	15660.0	9.046	21.542	1.438	2.4	11.4135593175888
05.05.1990	16850.0	6.95	17.615	0.983	3.3	0.0
06.05.1990	24140.0	8.691	18.005	0.894	1.4	18.3555126189958
07.05.1990	26880.0	9.567	22.905	1.02	3.5	0.0
08.05.1990	25770.0	14.12	24.491	1.259	4.9	0.0
09.05.1990	23980.0	14.851	23.889	1.419	5.0	0.0
10.05.1990	18560.0	6.565	22.016	0.965	6.5	11.7687523363657
11.05.1990	25420.0	3.783	16.605	0.658	3.4	0.0
12.05.1990	4290.0	9.808	15.889	1.056	2.9	24.2179930210114
13.05.1990	8080.0	10.213	15.808	1.387	0.7	16.238734126091
14.05.1990	14300.0	7.689	20.289	1.198	2.1	1.02732181545662
15.05.1990	9540.0	16.125	22.912	1.747	2.7	10.0750952958784
16.05.1990	10090.0	19.146	25.364	2.202	5.1	18.4853315353166
17.05.1990	25670.0	13.265	22.033	1.354	5.2	10.8056366442497
18.05.1990	29240.0	11.269	22.265	0.836	5.2	0.0
19.05.1990	10340.0	12.196	22.535	1.359	2.7	3.03705334653159
20.05.1990	22010.0	17.736	22.034	1.784	3.7	2.7929484844158
21.05.1990	6440.0	10.996	15.413	1.294	2.8	0.0
22.05.1990	19370.0	9.583	16.955	1.025	3.5	0.0
23.05.1990	16460.0	6.825	18.605	1.029	0.6	0.0
24.05.1990	22380.0	7.562	21.212	1.181	0.7	0.0
25.05.1990	4930.0	13.308	19.131	1.483	2.9	25.2465426921162
26.05.1990	10210.0	13.983	20.241	1.823	0.8	4.63114976872703
27.05.1990	20610.0	12.8	22.252	1.552	2.3	0.0
28.05.1990	15570.0	13.661	22.147	1.442	3.4	0.0
29.05.1990	29090.0	11.572	21.992	1.29	4.0	0.0
30.05.1990	29070.0	8.038	18.854	0.988	2.5	0.0
31.05.1990	30500.0	6.957	21.686	0.992	1.7	0.0
01.06.1990	24850.0	12.827	27.302	1.368	3.0	0.0
02.06.1990	11710.0	20.835	25.907	2.193	5.2	0.0
03.06.1990	26560.0	16.246	25.356	1.593	6.2	4.9250334500357
04.06.1990	18340.0	9.818	15.931	0.929	4.1	0.0
05.06.1990	20680.0	4.756	18.843	1.005	1.5	0.0
06.06.1990	16790.0	16.695	25.427	1.617	3.2	0.0
07.06.1990	23380.0	15.641	26.763	2.024	0.8	3.80268692970276
08.06.1990	16129.999999999998	19.765	28.025	2.377	3.1	11.916437634909
09.06.1990	27570.0	19.404	26.986	2.171	2.9	6.85146450996399
10.06.1990	26390.0	15.128	23.501	1.559	3.2	0.0
11.06.1990	27870.0	11.456	24.672	1.457	1.5	0.0
12.06.1990	28660.0	16.088	26.963	1.556	3.1	0.0
13.06.1990	29570.0	18.876	29.733	1.763	3.7	0.0
14.06.1990	16190.000000000002	21.414	28.241	2.313	1.9	12.2630864381676
15.06.1990	24630.0	18.39	28.905	2.273	1.8	0.0
16.06.1990	24550.0	17.756	29.92	2.03	2.2	0.0
17.06.1990	25170.0	22.664	31.071	2.519	3.3	1.05961561202506
18.06.1990	29360.0	20.198	29.082	2.308	3.4	2.31898725032309
19.06.1990	25520.0	14.696	25.864	1.579	2.5	0.0
20.06.1990	8630.0	19.443	24.01	1.998	2.1	10.2041724927631
21.06.1990	25710.0	17.087	27.582	1.997	2.9	3.14114771709839
22.06.1990	12700.0	19.416	25.763	1.974	2.8	8.78709554672241
23.06.1990	14990.0	15.371	20.157	1.553	5.3	2.69094225171784
24.06.1990	29060.0	12.84	23.15	1.461	2.9	0.0
25.06.1990	29090.0	11.775	26.487	1.344	0.5	0.0
26.06.1990	24380.0	16.897	27.058	1.667	2.2	1.10229253768424
27.06.1990	26240.0	17.587	29.562	2.097	0.9	1.84068083752109
28.06.1990	24830.0	20.344	29.923	2.286	2.1	0.0
29.06.1990	18690.0	22.638	29.356	2.363	3.3	4.4189840555191
30.06.1990	22130.0	22.401	30.007	2.603	2.3	3.28414142131805
01.07.1990	28100.0	21.315	28.147	2.277	2.3	3.66856913308311
02.07.1990	29780.0	15.731	26.677	1.721	1.7	0.0
03.07.1990	29440.0	17.406	29.949	1.767	2.5	0.0
04.07.1990	28520.0	23.55	34.427	2.167	4.0	0.0
05.07.1990	24130.0	24.34	32.422	2.59	2.3	0.0
06.07.1990	28540.0	16.853	27.845	1.904	2.7	0.0
07.07.1990	28790.0	15.933	27.199	1.555	2.3	0.0
08.07.1990	27310.0	19.819	33.978	1.928	2.4	0.0
09.07.1990	23940.0	25.322	32.296	2.636	2.6	5.25553226464126
10.07.1990	10700.0	21.905	28.377	2.553	0.7	22.4131226538589
11.07.1990	5510.0	21.07	23.957	2.509	0.8	34.4002536139669
12.07.1990	13390.0	17.951	22.5	1.995	3.2	0.0
13.07.1990	5470.0	16.355	21.366	1.563	4.4	5.73358932251722
14.07.1990	13230.0	16.186	22.76	1.858	1.2	1.65520260696894
15.07.1990	20990.0	14.498	21.446	1.707	2.9	3.01663875569602
16.07.1990	27720.0	15.857	28.093	1.769	3.3	0.0
17.07.1990	28200.0	19.278	28.03	1.846	3.1	0.0
18.07.1990	26120.0	18.96	28.69	2.001	2.3	0.0
19.07.1990	26430.0	20.058	30.425	2.269	2.2	0.0
20.07.1990	16370.000000000002	22.89	27.525	2.448	2.5	17.3801630735397
21.07.1990	19300.0	20.161	26.668	2.458	0.5	3.35447490215302
22.07.1990	9790.0	20.138	25.04	2.3	0.8	19.0937519073486
23.07.1990	21550.0	14.958	24.145	1.841	1.4	0.0
24.07.1990	24850.0	13.747	24.668	1.799	1.0	0.0
25.07.1990	25910.0	14.46	26.359	1.772	1.1	0.0
26.07.1990	25450.0	17.104	27.33	1.837	2.4	0.0
27.07.1990	23640.0	17.746	28.4	1.925	2.4	0.0
28.07.1990	23310.0	19.314	29.169	2.044	1.8	0.0
29.07.1990	22260.0	20.796	30.27	2.23	2.0	2.40415727500931
30.07.1990	18170.0	21.188	26.559	2.557	1.8	10.9317898750305
31.07.1990	27080.0	15.545	22.995	1.794	3.1	0.0
01.08.1990	26910.0	12.155	24.434	1.505	1.6	0.0
02.08.1990	25920.0	13.643	26.276	1.57	1.5	0.0
03.08.1990	22620.0	15.59	28.26	1.774	1.1	0.0
04.08.1990	7810.0	20.529	26.78	2.161	2.2	33.9985489845276
05.08.1990	19940.0	19.009	24.819	2.328	2.4	1.22068590517799
06.08.1990	23780.0	15.065	22.438	1.621	3.9	0.0
07.08.1990	18980.0	11.836	21.628	1.333	2.5	0.0
08.08.1990	26520.0	11.972	24.229	1.409	1.0	0.0
09.08.1990	25690.0	12.653	26.068	1.551	1.5	0.0
10.08.1990	22530.0	14.237	26.147	1.734	0.7	0.0
11.08.1990	18900.0	16.824	25.997	1.86	0.3	0.0
12.08.1990	15630.0	18.894	27.464	2.07	1.4	2.89553057598368
13.08.1990	20750.0	16.827	23.588	2.016	1.4	29.4325564177811
14.08.1990	24750.0	11.267	23.606	1.644	1.5	0.0
15.08.1990	18550.0	15.381	25.713	1.608	0.5	0.0
16.08.1990	20990.0	16.987	26.806	1.912	1.1	0.0
17.08.1990	10950.0	19.442	27.099	2.221	1.9	0.0
18.08.1990	22300.0	22.774	31.563	2.56	2.2	0.0
19.08.1990	20990.0	23.648	30.566	2.656	1.5	1.04244623247496
20.08.1990	14140.0	22.124	29.265	2.602	2.0	22.7168908502335
21.08.1990	10710.0	21.565	25.864	2.596	0.6	25.4377067089067
22.08.1990	8090.0	18.916	23.513	2.244	3.1	1.05150043964386
23.08.1990	14200.0	19.228	24.441	2.052	2.2	0.0
24.08.1990	19910.0	18.028	26.603	2.047	1.4	0.0
25.08.1990	23360.0	17.982	28.6	2.086	1.7	0.0
26.08.1990	23900.0	18.916	30.261	2.232	1.1	0.0
27.08.1990	23450.0	19.514	32.108	2.409	1.3	0.0
28.08.1990	21990.0	22.851	33.421	2.566	2.8	0.0
29.08.1990	17600.0	21.257	28.449	2.452	1.1	20.3666925429502
30.08.1990	22220.0	15.84	26.102	1.914	1.5	0.0
31.08.1990	22830.0	15.289	27.95	1.834	1.7	0.0
01.09.1990	22690.0	18.592	30.164	2.124	1.6	0.0
02.09.1990	19320.0	20.729	29.684	2.372	1.3	0.0
03.09.1990	21440.0	17.679	26.823	1.947	2.1	0.0
04.09.1990	21510.0	17.749	30.422	1.888	1.3	0.0
05.09.1990	19910.0	23.224	31.672	2.469	1.6	0.0
06.09.1990	19690.0	23.34	33.197	2.643	2.0	2.85643041132744
07.09.1990	11520.0	23.866	27.58	2.439	1.8	5.31702041615745
08.09.1990	10750.0	17.4	24.795	2.152	3.0	1.62922143925925
09.09.1990	13820.0	18.869	26.22	2.17	0.7	6.43285810940597
10.09.1990	16930.0	18.038	27.458	2.188	0.8	0.0
11.09.1990	17170.0	19.353	27.176	2.225	2.0	2.11786974535499
12.09.1990	15920.0	18.917	27.185	2.249	1.2	0.0
13.09.1990	15600.0	18.588	27.381	2.286	1.4	0.0
14.09.1990	13590.0	20.571	25.123	2.275	3.3	14.8675083671037
15.09.1990	19460.0	15.386	21.18	1.404	3.1	0.0
16.09.1990	16160.0	13.806	18.918	1.333	2.3	1.05566497836662
17.09.1990	19860.0	9.024	17.56	1.011	2.1	0.0
18.09.1990	7420.0	10.728	17.282	1.035	2.0	2.16563853803109
19.09.1990	6860.0	15.163	18.225	1.627	1.2	7.1428596972396
20.09.1990	15480.0	12.794	19.946	1.373	0.7	0.0
21.09.1990	3720.0	13.039	18.545	1.53	2.2	5.26714085100366
22.09.1990	17080.0	10.103	20.603	1.33	3.6	0.0
23.09.1990	12490.0	8.162	15.042	0.864	4.9	0.0
24.09.1990	19770.0	5.535	17.605	0.784	3.0	0.0
25.09.1990	19080.0	10.692	23.468	1.052	4.5	0.0
26.09.1990	18870.0	12.073	25.642	1.462	1.8	0.0
27.09.1990	18700.0	13.025	26.728	1.477	1.3	0.0
28.09.1990	14880.0	16.629	26.64	1.589	2.0	0.0
29.09.1990	7430.0	16.855	21.489	1.843	0.8	2.64367461204529
30.09.1990	17160.0	10.742	18.21	1.371	2.7	1.7614543437503
01.10.1990	12260.0	6.666	20.871	1.044	1.5	0.0
02.10.1990	18270.0	6.97	22.126	1.138	0.6	0.0
03.10.1990	8960.0	16.066	26.287	1.441	4.5	1.66229307651022
04.10.1990	16610.0	10.278	20.932	1.395	3.9	31.6252738236358
05.10.1990	17430.0	13.676	26.353	1.2	4.1	0.0
06.10.1990	16480.0	17.406	26.492	1.386	4.8	0.0
07.10.1990	3770.0	16.465	21.974	1.504	3.4	6.61270642353884
08.10.1990	2650.0	12.056	17.431	1.675	0.9	7.08476369356958
09.10.1990	850.0	8.41	16.462	1.572	1.7	31.7387945243581
10.10.1990	2590.0	6.097	9.192	1.152	0.9	14.5294430959666
11.10.1990	16980.0	1.846	13.362	0.748	1.1	0.0
12.10.1990	13580.0	3.385	15.408	0.918	2.0	0.0
13.10.1990	16070.0	3.927	16.737	1.039	1.3	0.0
14.10.1990	13680.0	9.084	20.024	1.11	3.2	0.0
15.10.1990	15540.0	6.913	17.749	0.952	2.9	2.34223771991537
16.10.1990	10590.0	5.464	19.304	0.904	2.1	0.0
17.10.1990	14170.0	16.472	24.613	1.495	5.3	0.0
18.10.1990	4230.0	5.696	22.411	0.929	6.1	11.9809597729841
19.10.1990	15000.0	0.724	11.028	0.599	1.7	0.0
20.10.1990	15230.0	4.775	17.517	0.748	3.2	0.0
21.10.1990	5260.0	10.928	15.924	1.04	3.6	0.0
22.10.1990	12720.0	7.543	13.284	1.084	2.3	1.25875174995826
23.10.1990	14450.0	0.964	13.66	0.84	1.8	0.0
24.10.1990	11950.0	6.206	14.043	0.848	2.1	0.0
25.10.1990	10650.0	2.548	10.256	0.659	3.9	0.0
26.10.1990	14070.0	-0.215	10.545	0.57	1.5	0.0
