CURRENTDAY	Irradiation	Tmin	Tmax	VapourPressure	WindSpeed	Precipitation
04.07.1983	14527	23.8	27.9	2.532	4.6	6.9
05.07.1983	25170	17.0	25.5	1.810	2.8	2.7
06.07.1983	28299	11.9	22.1	1.176	3.1	0.0
07.07.1983	29676	11.8	24.5	1.264	1.3	0.0
08.07.1983	28484	13.7	27.3	1.432	1.1	0.0
09.07.1983	25900	16.9	29.5	1.783	1.4	0.3
10.07.1983	23784	19.4	29.1	2.157	0.9	0.4
11.07.1983	26000	19.9	31.5	2.148	1.2	0.1
12.07.1983	24439	22.0	32.1	2.229	1.6	0.1
13.07.1983	27067	19.8	31.8	1.894	1.1	0.0
14.07.1983	23691	21.0	32.7	2.161	0.3	0.2
15.07.1983	24645	22.2	32.8	2.535	1.2	0.6
16.07.1983	24992	22.4	32.1	2.433	1.8	0.2
17.07.1983	22860	22.8	32.0	2.404	2.3	3.1
18.07.1983	23628	22.8	32.4	2.566	1.7	2.8
19.07.1983	21835	23.1	32.5	2.626	1.5	3.1
20.07.1983	24100	23.3	35.1	2.723	2.0	0.7
21.07.1983	26581	25.4	36.2	2.662	2.7	0.1
22.07.1983	23550	25.0	35.8	2.465	1.8	4.4
23.07.1983	21440	25.6	34.4	2.466	2.2	2.3
24.07.1983	23394	23.8	30.6	2.290	2.5	2.2
25.07.1983	19750	20.4	28.5	1.981	2.1	3.3
26.07.1983	25395	18.5	29.5	1.739	2.1	0.0
27.07.1983	25906	18.8	31.3	1.599	1.7	0.0
28.07.1983	24393	21.6	33.7	1.923	3.1	0.3
29.07.1983	21999	25.0	33.3	2.305	3.3	1.7
30.07.1983	16396	23.3	31.8	2.325	1.8	9.2
31.07.1983	17967	22.9	30.8	2.454	2.3	7.2
01.08.1983	25727	20.9	28.9	2.063	2.5	2.9
02.08.1983	26435	17.8	29.2	1.768	1.6	0.0
03.08.1983	26513	18.8	31.9	1.771	1.0	0.0
04.08.1983	19299	21.7	31.3	2.122	1.8	3.6
05.08.1983	21204	21.4	31.0	2.496	1.2	2.2
06.08.1983	22826	21.5	31.0	2.344	1.8	0.2
07.08.1983	23867	21.0	31.5	2.101	1.9	0.1
08.08.1983	26172	19.7	33.4	1.943	1.0	0.0
09.08.1983	25079	21.7	31.6	1.787	2.4	0.1
10.08.1983	25435	18.8	31.7	1.533	0.7	0.0
11.08.1983	18481	22.8	30.1	1.999	3.4	8.2
12.08.1983	25163	17.2	25.9	1.511	3.4	0.0
13.08.1983	25172	15.0	26.9	1.346	1.9	0.0
14.08.1983	25267	15.6	28.3	1.370	1.4	0.0
15.08.1983	24072	17.5	30.3	1.526	1.1	0.0
16.08.1983	23776	18.7	32.1	1.719	0.8	0.0
17.08.1983	14837	22.5	31.6	2.143	2.8	1.6
18.08.1983	20076	23.5	32.1	2.587	2.6	6.2
19.08.1983	21993	23.7	34.9	2.752	1.0	0.8
20.08.1983	22733	25.3	34.9	2.694	1.8	0.4
21.08.1983	21172	23.2	35.1	2.399	0.9	1.7
22.08.1983	20348	25.5	33.3	2.435	1.5	2.1
23.08.1983	16567	22.4	29.7	2.489	2.0	3.6
24.08.1983	20967	21.1	31.1	2.199	2.3	1.0
25.08.1983	21370	21.0	32.7	2.091	1.7	0.0
26.08.1983	14766	22.6	31.6	2.377	0.6	3.5
27.08.1983	16462	22.7	31.8	2.705	1.0	7.8
28.08.1983	17995	21.8	29.8	2.568	1.6	7.7
29.08.1983	22387	19.7	30.8	2.073	2.0	0.0
30.08.1983	18579	20.3	31.4	2.127	1.3	0.4
31.08.1983	17718	20.6	28.1	2.186	1.6	4.7
01.09.1983	22595	18.5	28.5	1.809	2.7	0.0
02.09.1983	22632	17.3	29.1	1.587	1.8	0.0
03.09.1983	21250	17.4	30.1	1.675	1.1	0.0
04.09.1983	19735	20.1	30.4	1.939	2.4	0.2
05.09.1983	19184	22.6	31.3	2.106	4.0	0.1
06.09.1983	17041	23.2	31.0	2.181	4.8	4.6
07.09.1983	22136	18.3	27.5	1.623	2.2	5.5
08.09.1983	22442	14.8	28.9	1.345	0.6	0.0
09.09.1983	21005	17.7	32.8	1.543	2.1	0.0
10.09.1983	19310	21.9	33.0	1.994	3.1	0.0
11.09.1983	16761	22.2	31.0	1.953	1.6	2.2
12.09.1983	12804	17.6	25.7	1.832	1.0	7.6
13.09.1983	16154	17.0	23.7	1.449	3.2	0.2
14.09.1983	19401	12.4	21.2	0.969	3.3	0.0
15.09.1983	14320	11.6	22.1	0.902	2.4	0.6
16.09.1983	13905	15.4	23.3	1.393	3.2	8.3
17.09.1983	19381	12.4	25.2	1.338	1.6	0.0
18.09.1983	18836	20.3	31.3	1.706	4.5	0.1
19.09.1983	17990	21.5	30.7	1.880	3.7	1.7
20.09.1983	11664	19.8	28.0	2.090	4.5	8.4
21.09.1983	15509	8.2	19.0	0.927	4.8	12.3
22.09.1983	16463	5.9	14.1	0.590	3.9	0.3
23.09.1983	16630	4.5	13.7	0.705	2.6	0.9
24.09.1983	20185	4.4	18.0	0.683	1.8	0.0
25.09.1983	11470	9.5	20.3	0.824	2.6	0.6
26.09.1983	9135	13.9	21.0	1.387	1.5	1.2
27.09.1983	14062	14.1	24.1	1.403	1.6	0.0
28.09.1983	18426	12.7	25.2	1.330	2.0	0.0
29.09.1983	18426	12.9	26.2	1.351	2.1	0.0
30.09.1983	18581	12.2	25.0	1.279	2.3	0.0
01.10.1983	16418	10.4	24.1	1.201	1.5	0.0
02.10.1983	17850	12.4	28.1	1.257	2.4	0.0
03.10.1983	16402	17.8	28.4	1.347	4.7	0.0
04.10.1983	5176	18.6	25.8	1.744	3.7	12.4
05.10.1983	12622	15.6	20.7	1.609	2.5	13.9
06.10.1983	17595	12.3	19.3	0.994	2.9	0.0
07.10.1983	17165	8.6	22.2	0.862	1.7	0.0
08.10.1983	11971	12.7	21.6	1.056	1.2	1.7
09.10.1983	11136	11.0	17.1	1.075	3.7	0.3
10.10.1983	12525	9.2	19.3	1.012	2.6	0.0
11.10.1983	13182	13.1	22.9	1.333	3.4	0.2
12.10.1983	4226	11.3	20.0	1.551	3.1	6.5
13.10.1983	7440	7.1	12.6	0.864	3.3	28.8
14.10.1983	16089	4.0	15.0	0.694	4.1	1.2
15.10.1983	15280	6.3	20.2	0.870	2.3	0.0
16.10.1983	12878	9.2	20.6	1.026	2.5	0.6
17.10.1983	10888	10.4	17.8	1.200	1.0	0.6
18.10.1983	6804	9.4	15.0	1.041	2.8	7.9
19.10.1983	6025	8.5	14.3	0.931	3.7	0.4
20.10.1983	1109	9.2	12.2	1.096	4.2	30.3
21.10.1983	3036	10.6	14.0	1.259	4.1	11.1
22.10.1983	1511	11.9	16.3	1.548	3.9	35.3
23.10.1983	2942	12.9	15.3	1.506	1.1	4.7
24.10.1983	2685	11.3	13.7	1.284	2.3	2.1
25.10.1983	6477	10.2	12.9	1.056	3.3	0.9
26.10.1983	12574	3.5	13.3	0.710	3.0	0.2
27.10.1983	13796	2.2	14.1	0.740	1.2	0.0
28.10.1983	13468	10.2	20.2	0.906	5.3	0.0
29.10.1983	13165	7.1	16.7	0.799	2.6	0.0
30.10.1983	11161	4.7	12.8	0.619	2.6	0.0
31.10.1983	9700	5.4	16.4	0.827	2.1	0.9
01.11.1983	9948	10.9	20.2	1.353	2.5	1.0
02.11.1983	2879	13.6	16.7	1.514	2.9	10.7
03.11.1983	4606	10.6	16.1	1.391	2.0	0.8
04.11.1983	12835	0.5	10.4	0.480	3.7	0.1
05.11.1983	12636	0.0	10.4	0.546	2.4	0.0
06.11.1983	11785	0.1	12.6	0.662	1.6	0.0
07.11.1983	7648	6.4	14.1	0.799	1.3	0.0
08.11.1983	11618	4.8	16.6	0.842	2.4	0.0
09.11.1983	9496	6.6	18.5	0.973	2.9	0.0
10.11.1983	3975	8.8	15.3	1.138	2.0	13.6
11.11.1983	5700	2.3	9.9	0.720	5.3	12.0
12.11.1983	9168	-2.0	3.9	0.403	2.7	0.0
13.11.1983	9466	-0.3	4.8	0.393	1.0	0.1
14.11.1983	8511	-1.0	10.2	0.514	3.0	0.2
15.11.1983	2942	5.2	8.2	0.848	0.6	6.3
16.11.1983	4934	3.2	6.2	0.704	5.0	4.4
17.11.1983	7709	1.8	6.6	0.565	2.7	0.1
18.11.1983	4617	2.9	12.1	0.690	3.4	0.1
19.11.1983	6612	10.3	18.5	1.223	4.5	2.9
20.11.1983	3479	8.8	16.3	1.159	5.2	13.9
21.11.1983	10359	5.7	14.5	0.677	4.4	0.0
22.11.1983	7559	6.0	15.8	0.869	2.8	0.0
23.11.1983	1661	12.2	17.8	1.427	5.3	25.4
24.11.1983	9129	0.2	13.7	0.471	4.7	1.2
25.11.1983	10172	-1.5	8.8	0.462	3.4	0.0
26.11.1983	9581	4.2	12.0	0.599	3.9	0.0
27.11.1983	1835	3.7	8.2	0.727	2.7	12.2
28.11.1983	5229	3.9	11.2	0.786	3.6	15.5
29.11.1983	5290	0.3	3.7	0.376	5.9	0.2
30.11.1983	8563	-2.3	2.5	0.376	4.5	0.0
01.12.1983	8251	-4.6	0.0	0.295	3.3	0.0
02.12.1983	1750	-3.9	1.1	0.406	1.9	5.2
03.12.1983	4702	-2.1	1.8	0.530	2.3	1.0
04.12.1983	2632	0.7	3.6	0.641	0.6	11.1
05.12.1983	4685	2.3	9.0	0.745	2.2	0.6
06.12.1983	2282	-0.4	7.6	0.779	1.6	14.5
07.12.1983	8191	-5.7	1.3	0.344	3.6	0.3
08.12.1983	5794	-3.4	0.1	0.443	1.3	2.2
09.12.1983	4775	-3.0	4.0	0.496	1.8	1.6
10.12.1983	6175	-2.8	3.8	0.533	1.2	0.7
11.12.1983	1142	2.5	9.1	0.816	4.6	23.7
12.12.1983	2481	3.3	9.6	0.888	1.4	3.4
13.12.1983	3163	1.7	5.6	0.642	1.5	0.5
14.12.1983	1789	1.7	5.4	0.759	1.8	8.3
15.12.1983	4824	-2.9	1.9	0.362	5.2	1.1
16.12.1983	6108	-5.9	-0.8	0.289	4.4	0.5
17.12.1983	7999	-8.1	-3.7	0.236	2.4	0.1
18.12.1983	4924	-9.5	-5.7	0.210	2.0	1.1
19.12.1983	5636	-16.5	-9.0	0.123	2.3	0.4
20.12.1983	8493	-11.5	-4.3	0.160	3.0	0.2
21.12.1983	1925	-6.2	1.3	0.359	2.8	10.4
22.12.1983	8702	-17.2	1.4	0.275	3.3	9.6
23.12.1983	6428	-21.7	-15.4	0.073	2.4	0.2
24.12.1983	9138	-27.1	-17.8	0.051	5.7	0.3
25.12.1983	9570	-25.6	-19.4	0.053	5.1	0.1
26.12.1983	9304	-22.3	-11.3	0.081	3.8	0.0
27.12.1983	4035	-12.4	-5.9	0.209	3.3	1.2
28.12.1983	3581	-7.6	-3.5	0.362	0.7	7.2
29.12.1983	9643	-19.6	-7.9	0.138	4.2	0.2
30.12.1983	9927	-24.7	-14.2	0.085	2.7	0.0
31.12.1983	8266	-18.2	-5.0	0.124	3.7	0.0
01.01.1984	5715	-8.6	-0.7	0.256	2.5	0.6
02.01.1984	8395	-5.9	0.8	0.397	2.6	0.2
03.01.1984	7815	-4.8	1.0	0.432	2.5	0.1
04.01.1984	5139	-0.8	2.7	0.545	3.9	0.3
05.01.1984	5231	-6.1	3.7	0.472	2.4	0.3
06.01.1984	5444	-0.7	3.0	0.573	3.4	0.2
07.01.1984	8581	-6.7	1.2	0.382	0.9	0.0
08.01.1984	8790	-4.0	1.8	0.420	2.3	0.0
09.01.1984	4832	-5.2	3.9	0.395	1.9	2.0
10.01.1984	6881	-7.1	0.7	0.359	3.8	3.6
11.01.1984	10129	-15.1	-7.0	0.164	2.2	0.0
12.01.1984	9220	-11.4	-3.1	0.176	3.4	0.0
13.01.1984	4251	-6.7	0.3	0.325	1.8	1.1
14.01.1984	5684	-5.8	-1.8	0.337	2.5	0.2
15.01.1984	9729	-11.3	-4.7	0.237	2.3	0.1
16.01.1984	8582	-11.6	-3.9	0.237	0.4	0.6
17.01.1984	6591	-8.2	-4.5	0.285	1.9	0.3
18.01.1984	8264	-12.4	-7.6	0.197	2.4	2.2
19.01.1984	11233	-23.1	-11.0	0.104	2.6	0.0
20.01.1984	11330	-19.7	-12.8	0.103	3.3	0.1
21.01.1984	11384	-27.4	-13.6	0.061	1.6	0.0
22.01.1984	9845	-17.0	-3.7	0.139	3.1	0.0
23.01.1984	4429	-8.8	0.8	0.284	3.3	3.7
24.01.1984	6730	0.4	3.3	0.630	3.3	3.8
25.01.1984	11326	-3.5	4.4	0.510	3.0	0.0
26.01.1984	10509	-1.9	7.6	0.519	3.5	0.0
27.01.1984	6020	-4.3	2.6	0.448	2.1	0.2
28.01.1984	5385	-9.8	0.6	0.290	1.8	1.5
29.01.1984	6705	-3.1	0.9	0.436	3.2	1.1
30.01.1984	6059	-6.3	-0.1	0.417	1.5	9.1
31.01.1984	11642	-10.9	-3.3	0.243	2.3	0.1
01.02.1984	12758	-7.7	3.2	0.342	2.5	0.1
02.02.1984	11869	-2.2	9.6	0.511	4.3	0.2
03.02.1984	7154	0.9	7.9	0.612	4.4	6.3
04.02.1984	8970	-1.7	2.8	0.516	3.1	1.8
05.02.1984	8141	-5.3	0.0	0.374	2.4	2.1
06.02.1984	11466	-13.3	-6.1	0.168	3.9	0.2
07.02.1984	14100	-15.8	-5.2	0.135	2.1	0.0
08.02.1984	13444	-12.2	2.8	0.188	1.3	0.0
09.02.1984	13760	-4.1	8.8	0.358	2.7	0.0
10.02.1984	3135	1.3	7.6	0.645	3.4	5.1
11.02.1984	4026	3.2	10.2	0.928	1.9	2.2
12.02.1984	11810	7.1	18.6	1.162	4.2	0.6
13.02.1984	8700	7.0	15.0	1.061	3.8	13.6
14.02.1984	14378	-0.8	13.2	0.687	1.7	0.0
15.02.1984	13428	-1.0	13.8	0.669	2.0	0.0
16.02.1984	8343	2.2	12.5	0.710	3.6	0.5
17.02.1984	3868	4.9	10.0	0.918	2.2	2.3
18.02.1984	7646	3.5	11.8	0.859	1.1	1.3
19.02.1984	8986	5.7	11.1	0.838	4.1	2.9
20.02.1984	12794	0.6	7.1	0.546	3.6	0.3
21.02.1984	15897	-2.3	9.0	0.497	2.6	0.0
22.02.1984	15956	-0.6	14.1	0.560	2.7	0.0
23.02.1984	16307	0.8	15.4	0.624	2.7	0.0
24.02.1984	9686	2.0	11.3	0.703	1.4	3.3
25.02.1984	13528	-2.2	5.3	0.450	3.2	3.3
26.02.1984	12127	-2.8	4.9	0.382	2.3	0.4
27.02.1984	3224	-4.2	1.8	0.366	5.5	16.4
28.02.1984	7442	-5.6	-2.2	0.397	6.0	10.2
29.02.1984	16325	-10.9	-4.9	0.244	5.5	0.8
01.03.1984	15586	-14.2	-1.7	0.248	2.4	0.2
02.03.1984	17949	-9.6	-0.5	0.330	1.0	0.4
03.03.1984	19042	-12.9	-1.1	0.227	1.4	0.0
04.03.1984	5727	-11.4	3.0	0.299	3.2	5.8
05.03.1984	9806	0.0	4.7	0.633	2.5	9.9
06.03.1984	11245	-6.8	0.2	0.369	2.8	0.1
07.03.1984	14827	-9.4	-0.6	0.265	1.1	0.4
08.03.1984	12772	-7.9	-2.5	0.313	1.8	7.0
09.03.1984	20041	-18.0	-5.8	0.161	1.6	0.0
10.03.1984	17109	-14.2	-2.1	0.214	2.2	0.1
11.03.1984	20027	-7.6	-1.2	0.293	3.9	0.2
12.03.1984	11152	-13.3	-1.9	0.192	2.9	2.3
13.03.1984	10891	-3.0	2.8	0.539	0.9	7.4
14.03.1984	17832	-2.7	5.8	0.546	0.4	0.3
15.03.1984	11179	0.9	17.0	0.808	3.6	3.5
16.03.1984	11871	3.1	15.4	0.924	2.2	17.0
17.03.1984	5244	-2.1	4.7	0.473	4.2	2.6
18.03.1984	13719	-0.9	5.9	0.542	2.3	1.2
19.03.1984	8366	-1.0	9.1	0.571	3.3	0.7
20.03.1984	4830	5.6	11.5	0.927	2.2	16.0
21.03.1984	6860	-0.6	6.1	0.530	3.9	4.0
22.03.1984	9068	0.9	4.5	0.548	6.2	5.2
23.03.1984	22296	-3.3	7.3	0.458	2.8	0.1
24.03.1984	10242	-2.1	8.2	0.460	2.3	0.9
25.03.1984	5723	3.6	7.1	0.716	3.2	11.4
26.03.1984	17574	-1.8	9.7	0.553	2.5	0.1
27.03.1984	7750	3.8	11.7	0.764	2.9	6.9
28.03.1984	7731	3.5	11.1	0.780	4.9	8.6
29.03.1984	15993	1.4	8.1	0.492	5.8	0.2
30.03.1984	16651	-1.7	6.5	0.444	3.8	0.3
31.03.1984	18475	-2.9	8.1	0.455	2.2	0.0
01.04.1984	22474	-2.7	11.3	0.483	1.8	0.0
02.04.1984	17460	-0.3	12.9	0.583	0.7	0.0
03.04.1984	5169	5.0	10.2	0.714	4.2	11.7
04.04.1984	9832	6.9	14.2	1.111	2.7	11.4
05.04.1984	10557	4.9	11.0	0.856	4.9	9.3
06.04.1984	15979	1.3	8.9	0.567	5.0	0.5
07.04.1984	23852	-1.2	13.3	0.498	2.7	0.0
08.04.1984	9716	2.9	10.9	0.557	3.8	0.7
09.04.1984	9244	6.4	13.5	0.726	4.8	2.8
10.04.1984	19064	5.0	14.8	0.725	4.3	0.2
11.04.1984	24086	2.3	16.8	0.577	3.0	0.0
12.04.1984	13407	5.9	18.3	0.795	3.3	6.8
13.04.1984	22215	7.3	18.3	0.980	4.0	6.6
14.04.1984	20776	6.8	16.5	0.891	1.6	2.9
15.04.1984	12073	5.4	12.5	0.974	1.6	5.5
16.04.1984	7858	5.5	10.3	0.932	2.1	8.3
17.04.1984	10073	3.2	8.5	0.729	4.3	4.0
18.04.1984	13841	1.8	8.9	0.649	3.6	2.4
19.04.1984	19682	0.2	11.4	0.670	1.6	0.7
20.04.1984	20336	0.6	14.1	0.719	2.2	0.1
21.04.1984	6655	6.6	12.0	0.821	4.3	16.1
22.04.1984	9969	5.7	15.3	0.879	5.3	29.3
23.04.1984	9376	6.8	12.6	0.966	2.5	4.5
24.04.1984	14086	4.6	13.4	0.752	3.2	0.4
25.04.1984	23670	4.5	21.2	0.956	0.7	0.2
26.04.1984	24025	12.1	25.4	1.264	3.6	0.1
27.04.1984	12935	15.7	24.1	1.556	4.3	0.3
28.04.1984	26414	13.9	23.0	1.272	2.1	2.0
29.04.1984	8999	9.9	19.7	1.077	2.5	5.6
30.04.1984	24856	9.9	20.8	1.094	6.9	5.2
01.05.1984	24874	4.7	15.8	0.612	4.6	0.0
02.05.1984	21369	5.6	17.6	0.810	1.4	0.4
03.05.1984	8552	8.7	16.0	1.148	2.8	6.3
04.05.1984	8236	8.4	13.6	1.107	2.8	7.0
05.05.1984	18710	7.2	18.0	1.000	1.3	1.3
06.05.1984	18057	9.6	19.9	1.209	2.5	4.8
07.05.1984	13679	14.1	22.2	1.593	0.7	20.8
08.05.1984	20409	8.8	18.2	0.854	5.0	6.7
09.05.1984	13350	6.2	12.3	0.598	4.9	0.8
10.05.1984	22184	5.7	19.2	0.897	2.5	0.1
11.05.1984	16558	14.1	22.4	1.282	3.8	4.0
12.05.1984	28237	11.7	21.0	1.211	3.0	4.0
13.05.1984	14373	10.9	21.2	1.191	1.1	3.7
14.05.1984	26478	8.0	19.0	0.928	3.4	0.0
15.05.1984	28417	5.6	16.2	0.748	2.9	0.0
16.05.1984	29629	3.6	17.1	0.672	2.1	0.0
17.05.1984	28179	5.6	21.2	0.829	0.7	0.0
18.05.1984	28519	11.5	25.8	1.099	3.0	0.0
19.05.1984	25301	14.6	26.9	1.407	2.9	1.3
20.05.1984	10267	16.0	23.5	1.724	0.6	18.5
21.05.1984	19004	14.5	25.2	1.840	1.9	4.9
22.05.1984	15922	19.4	26.0	2.145	4.2	6.5
23.05.1984	27720	13.5	22.5	1.406	3.4	12.4
24.05.1984	29646	8.9	23.0	1.121	1.3	0.0
25.05.1984	18319	16.1	26.0	1.439	4.4	0.8
26.05.1984	26169	14.6	23.7	1.539	2.7	16.7
27.05.1984	21868	10.3	20.4	1.179	2.2	2.0
28.05.1984	7895	12.5	19.7	1.481	2.6	15.9
29.05.1984	15220	7.4	14.8	0.851	4.9	1.4
30.05.1984	26795	5.7	17.2	0.732	3.5	0.6
31.05.1984	28422	7.5	20.9	0.923	2.2	0.0
01.06.1984	28715	10.8	24.6	1.174	2.7	0.0
02.06.1984	28136	15.2	28.2	1.647	2.7	0.6
03.06.1984	28020	15.5	25.1	1.619	2.1	0.9
04.06.1984	26607	12.9	27.0	1.404	1.3	0.0
05.06.1984	22734	18.5	28.1	1.780	3.3	0.1
06.06.1984	25804	20.5	29.5	1.972	4.0	0.2
07.06.1984	20869	21.6	28.0	1.868	4.9	0.3
08.06.1984	22130	23.0	30.0	1.873	6.0	0.6
09.06.1984	25715	20.7	30.5	2.021	3.6	2.7
10.06.1984	24501	21.2	29.8	1.927	3.7	0.4
11.06.1984	28061	18.1	28.8	1.855	1.2	0.2
12.06.1984	26196	18.5	31.7	1.978	1.8	0.8
13.06.1984	25791	21.6	32.4	2.258	2.5	1.5
14.06.1984	27064	20.0	28.4	2.130	2.0	1.6
15.06.1984	26552	15.9	27.1	1.543	2.5	0.2
16.06.1984	22060	18.1	29.3	1.737	2.1	3.0
17.06.1984	25473	22.7	31.5	2.361	3.4	0.3
18.06.1984	23791	24.3	31.5	2.383	3.8	5.4
19.06.1984	23751	20.0	29.7	2.245	1.2	1.5
20.06.1984	21458	20.9	29.7	1.999	1.9	0.3
21.06.1984	20068	20.5	28.9	2.135	2.5	2.4
22.06.1984	20879	19.5	28.9	1.922	2.2	2.8
23.06.1984	21259	19.6	29.3	2.358	0.9	8.5
24.06.1984	28314	20.0	26.9	1.836	3.5	1.4
25.06.1984	28890	16.1	25.7	1.313	3.1	0.0
26.06.1984	26806	13.5	28.6	1.299	0.7	0.2
27.06.1984	21030	20.0	27.4	1.766	4.0	4.1
28.06.1984	23496	16.2	27.7	1.559	1.6	0.0
29.06.1984	23435	17.6	25.6	1.459	3.1	0.3
30.06.1984	20090	15.6	23.7	1.423	3.3	0.3
01.07.1984	21530	16.1	26.0	1.458	2.2	0.2
02.07.1984	22056	16.4	27.7	1.562	0.6	0.1
03.07.1984	23513	17.7	30.5	1.638	2.2	0.0
04.07.1984	14521	20.3	28.6	2.200	2.0	9.5
05.07.1984	18014	18.7	27.1	2.140	1.0	13.4
06.07.1984	20541	19.0	26.3	1.940	2.3	4.0
07.07.1984	25474	13.7	22.7	1.236	2.4	0.0
08.07.1984	29626	11.2	25.5	1.122	1.0	0.0
09.07.1984	22254	17.7	31.8	1.667	3.0	1.6
10.07.1984	25585	24.3	33.7	2.607	3.5	1.1
11.07.1984	15544	22.2	30.2	2.366	2.7	10.6
12.07.1984	25332	16.1	28.2	1.746	1.7	0.1
13.07.1984	24615	18.5	29.2	1.926	0.7	0.1
14.07.1984	26028	19.2	31.2	2.001	1.5	0.0
15.07.1984	13563	21.8	29.5	2.113	2.5	6.4
16.07.1984	27009	19.0	27.4	1.793	3.0	0.1
17.07.1984	22887	16.5	27.6	1.566	1.9	1.6
18.07.1984	22158	15.6	23.9	1.453	3.6	1.3
19.07.1984	28967	12.7	26.8	1.296	0.7	0.0
20.07.1984	13290	17.4	26.0	1.648	2.2	4.5
21.07.1984	22767	17.6	28.6	2.053	0.7	2.0
22.07.1984	27100	18.2	30.5	1.913	1.7	0.0
23.07.1984	25540	18.3	31.4	1.843	0.9	0.0
24.07.1984	19054	21.0	31.0	2.166	1.3	4.8
25.07.1984	16149	19.9	27.4	2.133	1.6	2.1
26.07.1984	9939	18.7	25.0	2.118	0.8	13.0
27.07.1984	19456	16.4	23.9	1.770	2.8	3.7
28.07.1984	22932	15.9	24.5	1.673	2.3	1.8
29.07.1984	25200	14.7	25.4	1.419	2.9	0.1
30.07.1984	24534	14.8	26.8	1.450	2.2	0.1
31.07.1984	21259	16.3	27.5	1.747	1.8	0.2
01.08.1984	20165	19.0	28.8	2.140	1.5	0.9
02.08.1984	16399	21.1	28.0	2.410	1.3	4.8
03.08.1984	18811	20.6	28.3	2.472	0.6	4.7
04.08.1984	19559	19.9	27.9	2.435	0.8	5.2
05.08.1984	20485	19.8	28.5	2.396	1.3	3.3
06.08.1984	22446	20.8	30.2	2.392	2.5	0.5
07.08.1984	21916	22.3	31.0	2.534	2.5	1.3
08.08.1984	21419	22.7	32.0	2.735	2.4	8.3
09.08.1984	20783	22.4	30.6	2.587	1.8	4.7
10.08.1984	21414	21.5	30.3	2.457	1.1	2.4
11.08.1984	18369	19.9	27.4	2.260	2.4	4.3
12.08.1984	22496	18.8	27.0	2.004	2.6	0.5
13.08.1984	22276	18.1	27.6	1.956	2.0	0.2
14.08.1984	23479	17.4	28.6	1.852	1.3	0.0
15.08.1984	23022	17.3	29.6	1.783	0.5	0.0
16.08.1984	21747	19.7	30.3	1.985	1.0	0.1
17.08.1984	17150	20.3	30.2	2.311	1.0	2.8
18.08.1984	18215	20.0	27.9	2.327	1.4	5.2
19.08.1984	22310	18.1	26.3	1.834	3.1	0.0
20.08.1984	25091	15.2	26.2	1.367	3.0	0.0
21.08.1984	24254	15.4	29.2	1.445	1.9	0.0
22.08.1984	13439	20.4	27.7	1.978	1.8	6.7
23.08.1984	19667	16.6	25.2	1.603	3.2	0.3
24.08.1984	23029	14.8	23.9	1.358	2.4	0.0
25.08.1984	23242	12.9	25.5	1.345	1.6	0.0
26.08.1984	23885	15.2	28.0	1.479	1.5	0.0
27.08.1984	21668	17.4	30.2	1.649	3.0	0.1
28.08.1984	15183	20.5	29.2	2.222	3.4	12.8
29.08.1984	16471	20.2	30.3	2.563	3.2	6.1
30.08.1984	20350	23.4	29.4	2.322	1.9	2.8
31.08.1984	23872	15.6	25.9	1.240	2.3	0.0
01.09.1984	18311	15.6	29.4	1.490	1.8	2.3
02.09.1984	20122	23.0	31.8	2.163	4.2	0.4
03.09.1984	9043	19.0	26.2	2.039	2.6	11.2
04.09.1984	17213	13.6	21.0	1.358	2.8	0.3
05.09.1984	17904	12.1	20.3	1.282	1.3	1.3
06.09.1984	21541	10.2	22.5	1.125	2.0	0.1
07.09.1984	18236	15.7	27.1	1.354	4.3	2.8
08.09.1984	19726	18.4	26.7	1.470	5.3	0.0
09.09.1984	5432	18.1	24.1	1.719	4.5	13.4
10.09.1984	12230	18.1	25.9	2.080	2.5	7.3
11.09.1984	12439	19.9	25.3	2.174	1.0	13.9
12.09.1984	20095	15.9	27.5	1.850	1.8	0.0
13.09.1984	17338	20.3	29.8	2.166	2.6	4.6
14.09.1984	7674	18.2	25.0	2.104	1.3	11.0
15.09.1984	14868	11.9	18.6	1.263	3.9	1.8
16.09.1984	15460	8.1	16.6	0.938	1.9	0.1
17.09.1984	19157	8.3	19.3	0.973	1.8	0.0
18.09.1984	20708	9.0	21.8	1.122	0.5	0.0
19.09.1984	20139	11.8	25.2	1.347	2.1	0.0
20.09.1984	19870	15.7	27.3	1.597	3.1	0.0
21.09.1984	19652	14.4	27.6	1.655	1.1	0.0
22.09.1984	16591	17.9	28.5	1.622	2.9	0.1
23.09.1984	4906	18.0	24.2	1.795	3.4	15.8
24.09.1984	6677	19.8	23.9	2.259	3.1	5.1
25.09.1984	8140	18.5	26.0	2.303	4.1	11.3
26.09.1984	16433	9.6	18.2	0.917	3.9	5.0
27.09.1984	3654	9.1	11.5	0.765	2.8	1.9
28.09.1984	14776	5.1	14.1	0.890	1.8	1.3
29.09.1984	10690	7.1	13.0	0.855	2.2	0.3
30.09.1984	10510	7.5	13.3	0.842	2.3	1.5
01.10.1984	16244	4.9	15.2	0.776	2.7	0.2
02.10.1984	18481	4.8	17.3	0.786	1.6	0.0
03.10.1984	17494	10.4	21.6	0.946	3.7	0.0
04.10.1984	15614	8.3	21.0	1.119	1.0	0.0
05.10.1984	12662	11.2	22.3	1.263	2.3	0.1
